N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Time(s)        
2290       I2FTV      3     32         1          25         1          0.000001066364 
2291       I2FTV      3     32         1          25         1          0.000001044013 
2292       I2FTV      3     32         1          25         1          0.000001354143 
2293       I2FTV      3     32         1          25         1          0.000001281034 
2294       I2FTV      3     32         1          25         1          0.000001711771 
2295       I2FTV      3     32         1          25         1          0.000002120156 
2296       I2FTV      3     32         1          25         1          0.000001607928 
2297       I2FTV      3     32         1          25         1          0.000001442153 
2298       I2FTV      3     32         1          25         1          0.000001966953 
2299       I2FTV      3     32         1          25         1          0.000001663342 
2300       I2FTV      3     32         1          25         1          0.000001961365 
2301       I2FTV      3     32         1          25         1          0.000001956709 
2302       I2FTV      3     64         1          25         1          0.000003605150 
2303       I2FTV      3     64         1          25         1          0.000003790017 
2304       I2FTV      3     64         1          25         1          0.000003899913 
2305       I2FTV      3     64         1          25         1          0.000009369105 
2306       I2FTV      3     64         1          25         1          0.000003180932 
2307       I2FTV      3     64         1          25         1          0.000003162771 
2308       I2FTV      3     64         1          25         1          0.000003159977 
2309       I2FTV      3     64         1          25         1          0.000003190245 
2310       I2FTV      3     64         1          25         1          0.000003179070 
2311       I2FTV      3     64         1          25         1          0.000003165100 
2312       I2FTV      3     64         1          25         1          0.000003219116 
2313       I2FTV      3     64         1          25         1          0.000003200956 
2314       I2FTV      3     64         1          25         1          0.000003385823 
2315       I2FTV      3     64         1          25         1          0.000003129710 
2316       I2FTV      3     64         1          25         1          0.000003160909 
2317       I2FTV      3     64         1          25         1          0.000003130641 
2318       I2FTV      3     64         1          25         1          0.000003194902 
2319       I2FTV      3     64         1          25         1          0.000003228430 
2320       I2FTV      3     64         1          25         1          0.000003810041 
2321       I2FTV      3     64         1          25         1          0.000003783964 
2322       I2FTV      3     64         1          25         1          0.000004342757 
2323       I2FTV      3     64         1          25         1          0.000004524831 
2324       I2FTV      3     64         1          25         1          0.000004387926 
2325       I2FTV      3     64         1          25         1          0.000004706904 
2326       I2FTV      3     64         1          25         1          0.000004504342 
2327       I2FTV      3     128        1          25         1          0.000012142118 
2328       I2FTV      3     128        1          25         1          0.000015121885 
2329       I2FTV      3     128        1          25         1          0.000015561003 
2330       I2FTV      3     128        1          25         1          0.000015400350 
2331       I2FTV      3     128        1          25         1          0.000012815930 
2332       I2FTV      3     128        1          25         1          0.000011932105 
2333       I2FTV      3     128        1          25         1          0.000011680648 
2334       I2FTV      3     128        1          25         1          0.000011725817 
2335       I2FTV      3     128        1          25         1          0.000011689961 
2336       I2FTV      3     128        1          25         1          0.000011675991 
2337       I2FTV      3     128        1          25         1          0.000011660624 
2338       I2FTV      3     128        1          25         1          0.000011972617 
2339       I2FTV      3     128        1          25         1          0.000011764001 
2340       I2FTV      3     128        1          25         1          0.000011686236 
2341       I2FTV      3     128        1          25         1          0.000011727214 
